-0.848391933213357,-0.731875936657305,-0.372561945879459,-0.235720123467912,0.585843011296117,0.640392071566238,1.57577444059253,1.70849373576333,1.92309327619434,2.68826440035309,3.62659084206895,3.82400771454528,3.80351274851826,4.63691637406261,6.40921144219412,5.87503127023563,7.91687673070239,9.10807412424363,11.140627890904,13.0616803551997,13.8353447299954,14.0873707019271,14.5242651838122,16.9676223424317,18.8372776301068,18.5683582703567,21.3163752766217,22.0379681040064,24.6298485150419,26.4585813746753,27.9649374803444,27.0455115221087,26.6522003067816,28.9656165513143,30.278253429017,32.6056610621764,35.5433091942238,38.9380390274551,42.6935696076444,46.5055372928797,47.9132919728082,50.682349731663,55.5507516579552,57.3829763542674,58.5679317069553,62.1741625047549,65.2686271672201,69.0273498856695,69.3014453148654,74.7497351813019
-0.940905909934297,-0.622450042872985,-0.530445578703505,-0.435680432272023,0.293779680904356,0.446987348576531,0.880501853320027,1.27375654808675,1.22116295000375,0.847654402171885,1.30084779768094,1.91429151380041,1.7275567389124,1.95809162087139,2.4357211936507,2.90190121065554,3.68839573646878,3.23700786049316,4.34766601695827,4.28377516378083,5.88181668170381,6.86007610761881,8.30221033348068,10.0525588438036,10.9235591855532,12.8321044048013,14.2974451991382,16.254295289515,18.4427174999888,20.8067619477483,22.6537684997299,25.4727897126677,27.7573815493129,30.1264493201041,32.4573090147386,33.7643715622389,35.8645702348297,38.5435201307318,42.2931701341818,43.8632236729287,47.3381418468335,48.9819206807658,49.6336705942068,48.0174803254642,49.5450511317243,49.3360032353338,49.4995726323171,52.0738441193144,56.0932597134569,60.5661779889273
-0.719418675613025,-0.865293261762967,-0.723319826908033,-0.635159898901001,-0.00174642548123826,0.602157226983342,0.8813393011783,0.425111060333843,0.57491573094313,1.37318639746973,2.5534453345451,2.52640595269504,3.96257549468243,4.02509020164087,5.68440911689149,6.54050099718375,8.02403746846336,8.54730873120878,10.2582691409396,11.5218285313429,13.9883931805218,15.5156711987144,15.9304112780095,17.9379137020416,17.8382264278608,20.1127224484161,22.2267506786219,24.6765491058585,26.5118140886735,25.9109495509472,27.7796389833198,30.2986931338876,33.0565017398322,32.815348984534,35.0222086460062,35.863937115536,35.5317923681015,39.0614487713229,43.1556201389351,44.4161618178338,47.9926479888349,51.9833923009037,55.6542779621247,57.9041029439954,55.8034907377023,59.2789101581056,62.0297334284033,66.7375686745443,71.3016722651399,76.1083501450552
-0.764575068677312,-0.120909603241924,0.168290904040051,0.423928606467966,0.446615546078238,0.92814485675683,1.18821830226722,1.18506059857708,2.01353797862419,2.68574013436972,3.26406623798949,2.75865587149007,3.40921410818803,4.3176518602504,5.85005395070077,7.25143259025354,8.11957310797195,9.00034990184227,8.89001669859272,9.12826170619251,9.72503941324457,10.8959723515972,10.9446196860927,11.5454645156036,12.3045567409171,14.6965758354475,15.1366556538865,17.3612566863343,19.8685786372441,22.1822833334236,23.6808422162966,25.2586352929091,25.4901293954215,25.3311707984767,26.8898708981502,26.4328905802683,28.8560969076354,31.2938146088969,33.6248841002245,33.4861872579317,33.2934723219352,37.4393157690269,40.683433518253,39.4110810217856,40.4901700990889,40.6668358930022,40.7835511730434,43.2686934931546,44.5660855861807,45.7677636576188
-0.805138893375013,-0.401142253541838,-0.532268632393725,-0.365216439437062,0.398978349123253,0.433173737725498,1.15810953940494,1.73352191226347,2.32142303612025,3.43550784896426,3.94165552443705,3.3534172144168,4.14957770348236,5.80419379669237,7.66557340718056,9.36646707346234,10.8322735672807,12.5948560008423,14.6107039325624,17.1205733072356,18.790086712056,20.4012580831587,22.9091971426987,24.6910790779538,24.3040218222923,24.1875518096138,24.5464350860722,24.7210209580559,27.2435856557984,29.1008640766616,28.2875709850127,29.9888762376792,30.8522009894579,30.3334513498304,32.2565637905049,34.0053836604848,37.0317054923469,39.8786168339543,44.0011150642091,46.4583710738178,48.8652060126678,53.7776519933675,57.8680185394493,60.0927257832274,62.2495729276401,67.0355730814651,70.0202508436036,74.8989746321472,75.8946953271324,80.9630614287661
-0.883521140339264,-0.633409311176329,-0.4718470288711,-0.474431727329569,-0.0045508063793501,-0.446195467725936,-0.342749280169982,-0.272461127851602,0.090775502739992,0.458207925627372,1.35711346238703,1.68149590524619,1.37906377752458,1.17329957745368,2.32611610542662,3.35687045512787,5.00420101377931,5.31726232240687,5.36283690322104,6.85130306252433,8.38912447089951,8.0168806712564,8.03410930718776,9.59401477674088,9.09311809211528,10.7565023311318,12.1648869183929,13.9788261469124,16.1996770682143,18.3518662077209,19.1632534877233,21.5980049992376,24.1702973448752,26.3134234419408,27.9628558175953,26.9082649975661,29.0571729433526,32.0915238517169,35.1446306030761,38.588784693834,38.1284729521864,42.206363925193,46.4296519894326,44.1172692487181,45.6218743970269,48.5813915355882,51.9812200255836,56.2543615561841,57.3735193672847,62.7879705556728
-0.765883944471324,-0.607580962771622,-0.500017238646081,-0.542848852716985,-0.0760173804048427,0.521162537536519,0.926376662786239,1.55858775176594,2.58220178716847,2.52194569395929,3.23633284762945,2.54740711139571,3.92910199641977,4.67430681146564,5.14614558407833,6.79436657688634,8.9290274666515,10.3084885541716,12.1763385942916,13.4680624067269,16.1410689945408,17.9485662382645,19.8550495413293,19.9895417743577,20.2282159019244,20.6514753441903,23.2433034612553,23.1374340022009,23.3149343851399,24.5443261055286,26.2969005575689,29.3032234241235,31.7373623156952,31.3464497062647,33.1138524231709,32.5804445714691,32.1765695681882,32.716584386421,35.9618511041033,38.2638204900263,42.0853213580952,43.3519000631487,44.0600440354848,44.3265478474751,45.4492497373929,47.6029479648049,50.2815503685544,50.771232017777,54.3711808832489,55.6216678275215
-1.03101810137399,-0.854767706830671,-0.761889018708197,-0.965804474525287,-0.543649113585037,-0.411346129042195,0.255966534741061,0.366741959219445,0.172650171078723,0.162129210283429,0.539550402986146,0.316547724852581,1.27912129038325,2.21309919598978,2.24882345272387,3.33482528198513,4.67351558588026,5.55025960309149,6.49934654533659,6.44513324817596,8.40707021676466,9.05427311487672,11.3150142742527,12.8069409160579,13.5046642645979,15.8320060218725,17.8710774478464,19.1152942859794,19.4061736013916,18.9194550918583,20.2700793002151,20.0159502799694,22.6380527740495,23.8600622326784,25.650302026803,26.5225392373159,29.2890921894511,29.5583646573569,30.2779917801477,32.6710049690928,31.8146026499044,35.9641031202822,38.2297513709602,40.6920780802485,41.8273293251402,41.7270910110636,41.8355118240215,41.6130504152292,42.7854492872344,47.1033220714467
-1.08015564889326,-0.481062338200414,0.00590408431224287,0.197051361536408,0.848211728572927,0.722417921710387,0.613698159535534,0.817311306824728,1.06155937143715,1.13902192604031,2.03409908194515,2.66442290298498,2.96678446350934,3.14788009617862,4.81523630768546,5.65814010429818,6.78176072771778,7.8911656964196,8.40854069605255,8.69692632530451,9.68256756728566,9.26208578500732,9.22077799953037,10.8683536948899,11.4799853446963,13.9194553660996,15.5858719821269,16.6735398810087,18.5067670532413,17.7945802599886,19.1524208382089,20.4191293148636,22.3960068419392,23.9883052376375,23.7573077745912,22.7860024158001,22.4405237903062,25.3106808437913,27.4045793279934,26.9674183948862,26.4374162198399,29.7180119009863,32.9092517642438,33.4900824107428,34.4653819097938,36.7134358684905,38.153322657899,40.2513562474006,44.0384775517457,48.2243189788599
-1.00707071493551,-0.602903871733505,-0.470028030386881,-0.147730375269434,0.119644323072365,0.0778868406737912,0.835162143277484,1.18686893407176,1.82122563727978,2.82365564735804,3.58127868174,3.97473040095969,5.33259232058847,6.73446188477568,8.61193461662372,8.67889572325055,8.74539537083341,9.95372206725279,11.6134867356043,12.9345692030084,15.0995203983738,16.9143586734303,19.3328454668197,22.0364192388298,23.6979765116684,26.1098856230987,26.14413804966,29.2923750422837,33.2768915767378,35.5538445029135,36.384766109724,39.4363942191121,39.7535014808894,42.0964179628919,43.5320723230851,45.8320202819308,44.8856295536922,44.6042686760319,45.0478719266133,44.4031042412628,46.0955467903025,50.5251063031546,54.8184389205799,56.2729785417069,59.1425525891556,60.8574151851819,61.4139539380546,65.6187313756058,66.6891660328595,67.3837894528011
